No,Ticker,Company,Sector,Industry,Country,Price,Volume,MarketCap,PE,PEG,PS,PB,EPS_ttm,EPS_g_next_yr,EPS_g_next_5yr,DebtEquity,Beta,InstOwn,RSI,GrossMargin,FoodCostPct,SSS
728,BCA,BCA Foods Inc.,Dairy,Fluid Milk,USA,47.92078394920283,12826,1650020.9873899277,39.465750833532184,1.4604912413101303,1.7841250163405005,5.200319630483735,2.206848501028123,5.339854821330633,26.45204388384633,0.45153846713127366,1.274216308658095,55.457942469395896,44.284113620232716,24.84521726970816,47.221452994661476,
729,BCB,BCB Foods Inc.,Dairy,Cheese,USA,47.979276917386585,166639,9037029.44727794,30.32020458252982,2.61443519300121,1.514560234306847,1.3534769012417431,6.112008614294352,7.511623187523616,24.32387242116099,0.18785526629837285,1.0321180067647464,42.19983075766784,50.318257848931516,33.18969961563677,18.548480346981496,
730,BCC,BCC Foods Inc.,Dairy,Yogurt & Cultured,USA,37.47027791381436,21613,1784539.3664019555,24.489973631442943,0.6121998688239737,3.3557509917091366,3.3295056302832493,-2.3131338725355186,8.08338928451148,11.458526548464278,0.7584110086727498,1.0411572205057968,29.56901989771384,52.62032953777626,13.462634842512294,39.14213075031391,
731,BCD,BCD Brands,Dairy,Ice Cream,USA,45.44638058813235,19238,7260858.516028374,49.07878145907486,1.532401819787909,6.260502972945391,1.031873644843768,4.493090391984598,9.761495280710182,13.669285135600393,0.5719702647775415,0.7979657599423773,67.39724826319517,60.01918609436019,43.50790187096783,67.86408393891462,
732,BCE,BCE Co.,Dairy,Fluid Milk,USA,47.464579015618256,102135,7630887.527883683,7.384639809591003,1.1838765349845843,0.9805665512777068,,2.6935778157209387,-1.5550968795820745,0.7741007533027844,1.1770741257191955,0.2,33.31049990055991,45.24426551894496,32.299053576466775,53.757365703546526,
733,BCF,BCF Foods Inc.,Dairy,Cheese,USA,19.562724394620883,108591,378416.19738421246,18.80688541939919,2.581056488854485,0.6208674118740051,3.0671773284900428,0.672144799009943,5.641506937477548,-9.046642586497523,0.4069452004284585,0.4986060206581316,61.964204229130445,25.635435534318514,37.2153627917253,36.976609259084164,
734,BCG,BCG Foods Inc.,Dairy,Yogurt & Cultured,USA,34.64767287049464,910763,6622511.473961601,16.18434857801362,1.0006560680602468,6.64817226197403,2.7124959803249333,0.18789292585677075,-19.70275182301286,13.857348346683166,1.1067459102948791,0.7174991686448847,57.79670327351022,71.43600651889096,57.435796182420574,48.89607051020555,
735,BCH,BCH Foods Inc.,Dairy,Ice Cream,USA,114.94011356724265,4596,2039842.6615388645,15.10686486535469,,1.359821034787568,0.9089837496067686,-0.1758437466360654,-3.77460885233606,-2.570467951377804,0.37193026253398137,1.0413700256259177,29.000019261045512,38.351429613554615,26.08874498490904,43.51566941616185,
736,BCI,BCI Foods Inc.,Dairy,Fluid Milk,USA,22.6872713243076,18955,310722.53067419765,11.565926948745112,1.0259827013921958,1.3090981611358083,1.4237019529908916,-1.1004286453723053,25.573170434412862,12.088780886068887,0.5691858538779194,1.0331641959951368,24.800196973509163,39.209133023822886,12.913964389313723,45.86631775719133,
737,BCJ,BCJ Brands,Dairy,Cheese,USA,16.188789258973266,55632,799615.8082488212,20.48341248028844,1.2788719266638309,1.6407904319495072,4.286599027336579,2.748511330210944,10.250090029600683,11.012957233493953,1.194908643576234,1.068866031553637,68.97404494143535,69.67316804930229,23.22151848673116,43.40073430276619,
738,BCK,BCK Brands,Dairy,Yogurt & Cultured,USA,187.69266482421347,15555,41983646.468060896,23.38519755410523,,2.610697678234307,3.273096238500622,-2.8815365973333518,6.28523888458384,-3.016067319285346,0.9478766084720052,0.60521600820543,53.44952903093474,57.763755402305904,15.97216114985429,46.97166344277002,
739,BCL,BCL Foods Inc.,Dairy,Ice Cream,USA,18.42160146244729,170069,2615668.020626804,36.73941632252874,,1.7747545955474076,,0.9636728774331262,-7.102590126857056,1.3920687753943364,0.2086474008625677,0.8380553836376332,41.9201663161956,43.734128126805786,39.94533320176082,39.9626537167604,
740,BCM,BCM Co.,Dairy,Fluid Milk,USA,9.725531746463247,49356,7816689.467950867,8.734770214801076,1.5984325600819507,,3.180595455930676,-0.04734337514980602,18.571495989511643,0.5553391466642417,0.6106862736004487,1.666340085040906,26.6462017905442,61.0422889037648,26.688172026047223,43.128794051897955,
741,BCN,BCN Foods Inc.,Dairy,Cheese,USA,51.644181726222804,21689,14699464.251530254,31.95216970278807,2.6556538086378825,2.2439598091550828,2.9613650982646513,7.526143245293689,6.2936356956951665,21.651287285054746,0.2685104782326512,0.8204777303920848,71.3583441368168,42.35264995935733,17.71151053893196,33.309406628151386,
742,BCO,BCO Co.,Dairy,Yogurt & Cultured,USA,19.190562928307966,24066,4209360.790972489,19.773785891224655,1.2885793364914393,0.7047406366918216,1.7241259695687043,-1.4266470923857426,1.3604904531588922,5.025776550128963,0.558282244396546,1.2887039129040763,56.95764167369448,47.66631736381635,24.29774446296275,44.448480443551766,
743,BCP,BCP Foods Inc.,Dairy,Ice Cream,USA,21.005217664481112,86987,291312.46980719233,20.11434716007895,2.460284802066165,2.0000399211968394,,-1.0446063524864995,16.13554631542886,3.5737194896092532,1.8384301784499286,1.2239890950471441,65.23408170168229,70.55856080710822,16.381940226321642,46.76388492949847,
744,BCQ,BCQ Foods Inc.,Dairy,Fluid Milk,USA,12.983437792020698,225907,3383124.3383521396,19.739026338652515,,3.0009412801488375,2.3401409525427455,-0.42154135436339013,14.618747677245606,17.301444360648425,0.9201032949912924,1.286808445869872,70.3414597902945,60.089665674863724,32.0112340949602,36.10250374081916,
745,BCR,BCR Brands,Dairy,Cheese,USA,82.05997663973807,203741,6783352.02961224,,1.497129671175203,,3.3815082159778407,-0.22908847320334447,11.584756464636406,-6.635551381036882,0.9926981848706694,0.2,57.3967935571433,47.19729891592149,21.077908105301127,48.360172599818945,
746,BCS,BCS Brands,Dairy,Yogurt & Cultured,USA,5.066456937345738,76811,614979.002170061,,1.2490835850314557,0.6281286764272147,2.3383443466821072,8.080209335942818,10.653582482667554,19.514516224613395,0.32992856748040106,0.21308176870759488,27.71430085985266,59.06511671496267,21.1418313999945,28.63570731058055,
747,BCT,BCT Foods Inc.,Dairy,Ice Cream,USA,63.327494625669466,354937,7768679.473216798,11.71779468181849,1.6511466581245424,6.674708522094361,0.568707048282169,4.385582172121168,9.045853697980949,8.522567060894437,0.5816674664538276,0.7986298423229068,51.22602941414397,53.61754420536317,28.92153680374909,48.76235651525066,
748,BCU,BCU Foods Inc.,Dairy,Fluid Milk,USA,42.18494981898007,50019,2559749.642879313,20.53503940756736,1.4978177311766783,1.248448675714353,2.3109227535870667,4.090967694117,14.307535920496838,-3.51983487060809,0.5647543435036725,0.5673800711993405,36.245093637384485,41.11180116638439,30.78202061523785,40.06394726768908,
749,BCV,BCV Foods Inc.,Dairy,Cheese,USA,16.51131434250849,117521,3393604.796112993,,1.0120444995399065,1.396184738925105,1.755510566000206,1.4496016707484507,26.887067647997895,2.3414418925552,0.5755601265514512,1.8009835646330323,13.947499563060447,61.81823174486473,28.455208816970682,37.40983545149257,
750,BCW,BCW Foods Inc.,Dairy,Yogurt & Cultured,USA,21.1294331823497,9864,479523.6911080517,,1.0761575945262871,1.179341899466414,0.5584816354661167,-1.076141844862843,16.08459429561139,17.282554955913586,0.3186727059438283,0.7166974383601814,52.33794668451542,62.981744041894345,38.50687174665002,39.70221333383604,
751,BCX,BCX Foods Inc.,Dairy,Ice Cream,USA,26.421833932827465,7426,745411.9235846234,25.91271843927495,2.228271999620435,3.049474120558008,0.8852451954524709,-2.002773329258902,4.840726593421806,16.862178150615453,0.6376399681765603,0.6694471756383823,28.50133753572016,63.812069736984746,14.908967767977838,40.06135714179399,
752,BCY,BCY Brands,Dairy,Fluid Milk,USA,12.78527124477875,57757,2051479.7188901517,,1.6084015481025038,4.027420300818931,2.32975432047588,0.031253127436246864,15.647048888258405,15.641764071495224,1.5360535621843068,0.9970901744145948,51.50568332006108,53.256349655319944,40.978989594523625,42.52280815734017,
753,BCZ,BCZ Co.,Dairy,Cheese,USA,49.765945959666595,739162,4404614.886919345,16.989541693906087,0.7898466535925868,1.6550519152453815,2.645718980731987,5.979810363017559,-7.264997465108603,-5.3195947738763305,0.5460209427245548,1.3779163544082262,45.359163453879994,29.622464874816732,45.53270674229467,26.029140714807173,
754,BDA,BDA Foods Inc.,Dairy,Yogurt & Cultured,USA,13.558198089479019,57471,3910559.4694068674,,1.5296339922718836,1.4036315311834402,,-0.1772265693389814,14.787196239745924,10.814966139096827,1.8792518614667575,0.3505761777625485,14.279020835236953,56.01195661332794,21.806729506655635,34.92185020206771,
755,BDB,BDB Foods Inc.,Dairy,Ice Cream,USA,74.32377313754343,70172,512693.6408162777,27.32724388562661,0.9985420413953539,2.085732622283411,3.0586883813449206,7.707464497980924,1.2529492503795208,-9.773863546564108,0.7890508518770603,0.740691634911282,53.67911998339028,31.57607928720026,30.528822626704805,58.027651898249076,
756,BDC,BDC Co.,Dairy,Fluid Milk,USA,27.949317117635477,258116,1874117.679834438,,5.737494079581371,2.9398641967454147,3.141380087939832,1.4306035915325637,-4.620715124807582,5.204512813832983,0.6272371956139889,0.9321012409215718,55.815738143995375,39.27875603811968,38.41094407761208,43.823688169063495,
757,BDD,BDD Co.,Dairy,Cheese,USA,24.197692042317822,474421,2129686.3340551485,,1.6571022873869763,,3.9003523766191575,3.4095211787291513,-7.23798290530403,6.763099342180586,0.6911072131086323,0.8722028304406865,45.39836531312787,66.25638341474453,36.73671524229278,40.6198790474457,
758,BDE,BDE Foods Inc.,Dairy,Yogurt & Cultured,USA,15.440569901360202,49862,4769856.686883252,21.671689692879262,1.6368551083185015,0.7960837063482771,1.8688253331593545,1.6911600037708787,7.370434250476738,2.6467373743580316,0.35239095437102025,0.7542099651100139,31.62671407614167,53.69966531317253,31.07267144441457,46.4570814108816,
759,BDF,BDF Brands,Dairy,Ice Cream,USA,13.373809236207908,44806,612090.8657384282,29.46322314402079,0.9144553809173439,1.8094131430925917,1.605055660402409,1.9700329178353846,19.088059864639696,1.6987400026981874,1.5364470286399534,0.8161827421547486,66.62609640247963,34.41810491166774,35.15426810354161,39.15571727930501,
760,BDG,BDG Co.,Dairy,Fluid Milk,USA,15.105822938389425,7182331,284185.539885915,32.525000136058104,1.0760835750876687,0.9399512592237976,0.3306955056773851,5.91755369574946,-33.0727155705737,-3.4379729605257197,0.5704896818179125,1.0022275441675217,79.95785817724101,38.354968840479685,40.35928327033808,40.18078037633144,
761,BDH,BDH Co.,Dairy,Cheese,USA,17.530729035978766,173803,3735940.2720825267,17.853505964570523,1.8587798630275538,0.3711615212585306,1.631619549145112,5.8614727483711295,25.88534670103158,5.514591478276845,0.22436073609445706,1.392336964216288,27.338619110549967,41.33090606195111,32.981899238669854,30.92266849661332,
762,BDI,BDI Brands,Dairy,Yogurt & Cultured,USA,24.371776317922905,21049,5215995.546524391,37.55999944296774,1.9995699682697288,3.2248379036458457,1.1675824494754616,5.543903611934141,4.8469159815033045,-4.423552640604305,0.34344367316807234,1.3117354138027948,49.512276398859896,48.32380016210528,47.42223354003516,36.36401604905935,
763,BDJ,BDJ Co.,Dairy,Ice Cream,USA,106.73092481332421,159368,57918202.41471692,10.214739525762639,1.4472325146357232,0.25840347919678464,1.1865475001320378,4.902644146801266,19.29740555114367,3.331052090814346,0.22343217903190787,0.9021917419979072,77.21774460845108,35.461168750494124,34.9324746711303,37.634896323731354,
764,BDK,BDK Foods Inc.,Dairy,Fluid Milk,USA,52.085294448885584,177177,9472809.340597026,22.07819114085763,1.1030270678477667,0.7178637286990291,1.5925040682965665,-1.30240762753205,14.392876757273658,5.057505614185928,0.14171660089165433,0.28444427252347093,29.103512809841845,31.669909750416096,37.02770855962015,47.33518757943805,
765,BDL,BDL Foods Inc.,Dairy,Cheese,USA,48.02506309023948,21961,1588748.4312014247,34.335364516025614,1.325359791081905,1.1250099859478886,1.9550417933043462,6.4687731352809585,14.331388857504319,4.111395972666996,0.32395215320585347,0.3593120930940232,63.37838894485229,45.48834531038011,36.9177212343702,51.91020191983977,
766,BDM,BDM Co.,Foodservice Dist.,Broadline Distribution,USA,15.909621078758722,5979,286148.78988205956,18.028720047353406,,1.131040336612414,1.8599755636443487,4.7369203233145,7.5977959418110945,25.384348809588516,1.4435742425152456,0.39780002401242337,21.598538613386935,46.44547868965234,18.71001758796528,44.58764016084191,
767,BDN,BDN Co.,Foodservice Dist.,Specialty Produce,USA,34.01011354803552,532930,16694746.754083138,26.456654190417787,0.6791041591959928,1.037993087954568,2.395316106183577,-1.0203853255435567,2.4345783492168502,20.3516520727587,0.61614459189777,0.8990336936687668,14.169415906467789,46.531445692570486,28.176939372719037,44.4597566042458,
768,BDO,BDO Brands,Foodservice Dist.,Protein Distribution,USA,38.2628789127845,64292,1532735.5473446678,23.28341716017969,,2.0220832425359423,1.5254923840314476,-1.6538490736269926,6.875948625557041,15.46566943864521,0.3495265726082151,1.6575270437812466,50.4058920594092,61.284987316951224,37.492544854085416,43.175657249095835,
769,BDP,BDP Brands,Foodservice Dist.,Broadline Distribution,USA,88.18174304082136,23244,4538616.092863068,9.204017246005886,1.5550405864594872,0.8437162475028959,3.1789073853265934,5.921129102498173,0.07983711910384272,12.621744008087937,1.151236447917985,1.0960839139201033,55.55215519943331,54.27401816627126,32.71394126674981,52.91051292379683,
770,BDQ,BDQ Foods Inc.,Foodservice Dist.,Specialty Produce,USA,50.695986667874664,21765,13884585.041741807,,1.3669777077829985,2.3418048131971227,2.8721808614354347,4.945568512330562,9.976006446833107,11.287195752029241,0.416995537944853,0.8293640869879039,46.87984877799947,55.70156856809605,20.724147607686717,45.605062363246354,
771,BDR,BDR Co.,Foodservice Dist.,Protein Distribution,USA,29.916601471741977,74533,848244.8298457701,26.552791097376613,2.1143924752644003,1.4482677314164851,2.888365781305269,6.097570843059086,-12.458129280519849,-1.5979463869925592,0.10421651179702643,1.3055709985544395,50.70663803224175,37.93516529857288,29.57861302649481,35.49762421679231,
772,BDS,BDS Foods Inc.,Foodservice Dist.,Broadline Distribution,Canada,39.560178418491176,139049,17985837.40814518,13.137411898278154,0.702750270426545,0.7903429345897566,2.18872222372651,3.553135468185401,-10.874783784313351,15.416818165250849,0.763785024184391,0.6682719970182631,51.594305344401505,55.88059898260648,44.32522521117118,51.1505127240662,
773,BDT,BDT Brands,Foodservice Dist.,Specialty Produce,Canada,4.980164550697651,41087,115987.60459723903,18.837936230320967,0.7084480126802972,2.4470512843592367,4.082485437897494,4.961747347883783,19.544121550607173,-3.8666868158040018,0.5642259455764733,0.8546698627685029,56.93357446669041,53.92830610674443,44.89202408486708,50.915841153791845,
774,BDU,BDU Foods Inc.,Foodservice Dist.,Protein Distribution,Canada,12.225643941757992,25174,278816.40789306443,19.070603900923285,0.944742892482561,1.6608559536568188,,-0.9978129074269271,29.756734143295795,-2.856907911199336,0.48577844651392094,1.3355193630278102,61.003195680402634,32.24840654809586,31.698352812065295,37.35414098107115,
775,BDV,BDV Brands,Foodservice Dist.,Broadline Distribution,Canada,21.083234068150162,5235,8926630.380214699,21.53624487388071,,2.3841468924283538,,5.187997156863066,7.8997133670672035,3.8487175657993022,0.2533665480593241,0.7782146572175903,81.91781991263714,63.05507472456292,43.65526066740985,44.16199336088793,
776,BDW,BDW Co.,Foodservice Dist.,Specialty Produce,Canada,16.783010513997915,201196,384234.63256366574,22.32936544598106,0.3741487456454634,0.9125258083374683,4.404043018852649,5.22084021146563,1.8988507916805144,9.822559115233329,0.5728332308273275,0.9996792895649641,56.813587987564,31.436595076775404,36.40257749438241,42.21455503181688,
777,BDX,BDX Foods Inc.,Foodservice Dist.,Protein Distribution,Canada,49.698637555454184,301853,3453299.252256465,13.78653757680156,1.2208692858044787,1.3795851465752835,5.3319169898359595,4.733975426410803,-2.868567604613931,-15.277290219790501,0.7739592366977704,0.466803163939845,48.584976503124956,44.19588008133175,22.80699519588783,33.58510885559275,
778,BDY,BDY Brands,Foodservice Dist.,Broadline Distribution,Canada,73.63973136442023,22837,10366161.320427485,32.440746422553346,2.1069342204090367,0.8690255413783002,2.3462452579609456,2.512682301653658,13.15707061618524,13.164389587378022,0.4651768739124194,1.0742712912833983,41.36214872752286,36.87882116776235,22.165333741595305,58.141679485147684,
779,BDZ,BDZ Co.,Foodservice Dist.,Specialty Produce,Mexico,67.71199647867942,153895,4654632.330263309,,4.454411862366019,1.1517670577409624,3.973528895718572,1.0581508423239163,-17.018717438424545,19.841471091991405,0.5967597824031973,0.8813472713964725,50.88823140153293,62.58392163708721,40.141899176776505,55.030211935044754,
780,BEA,BEA Co.,Foodservice Dist.,Protein Distribution,Mexico,28.293235221390347,29729,21173309.89292753,24.424883068671644,2.404244967267179,0.821814703281152,3.8143915636779453,3.8846231281718335,16.271175781341846,10.238219435387489,0.4891555294463575,0.6621040111157321,38.92994376472706,60.97205193415018,20.26923835733212,46.00515236142923,
781,BEB,BEB Foods Inc.,Foodservice Dist.,Broadline Distribution,Mexico,94.34054680147422,63523,25169112.35473617,15.87215788157174,1.3541074553834724,2.133432603854796,1.665510978847383,6.107491497444196,16.662467549283548,4.968059255368701,0.5955494889409974,1.2795166974638916,56.183057902924624,62.56403447677054,37.37633524026488,32.58808686499937,
782,BEC,BEC Foods Inc.,Foodservice Dist.,Specialty Produce,Mexico,49.54317116984616,10305,6665904.170974275,32.43541944291597,1.5887941154210274,2.9674700459447587,2.988658544492949,-2.8824833298076302,-1.613390503333437,10.017468875182521,0.34361337478394083,0.6729522050593979,38.272941534765934,39.153191061919685,38.617590894653326,39.82727357365884,
783,BED,BED Brands,Foodservice Dist.,Protein Distribution,Mexico,54.765996020800756,258022,19933121.08411319,22.071620970255484,3.1532068050517528,2.0682234559768076,3.3086105441561084,1.8206531606828178,7.08605962925879,2.39712737331034,0.6615212039600372,1.2952962557715937,23.83936548038642,44.47187005310085,43.75196389825622,44.80672155720639,
784,BEE,BEE Foods Inc.,Foodservice Dist.,Broadline Distribution,UK,87.48699020010352,11938,12464904.532634497,11.051850059770356,1.9006869939491398,1.981230709249792,5.633747140553998,2.486495487995286,8.197430017633812,-11.791745166516304,0.7474668275420677,0.7946832215208417,58.57167176633109,35.990686763024826,31.45487115413599,38.52982357433051,
785,BEF,BEF Co.,Foodservice Dist.,Specialty Produce,UK,37.2237149714491,425039,1839666.9154818407,9.589533663842367,,3.536984132396155,3.039998766540053,3.4498863680506484,-6.247449275090961,22.226788002315946,1.3555805338740938,0.6961313659368364,42.18312025165065,61.355737729533395,28.171814076804715,42.014263737258894,
786,BEG,BEG Foods Inc.,Foodservice Dist.,Protein Distribution,UK,22.3150458150828,66211,2995961.141331591,19.65208984491698,,2.11502241260035,1.7960671506402506,-1.7817133399343006,7.051868697863876,10.657344506164817,0.34898506967710524,0.5395199785017213,22.264407185606483,35.66802205128174,29.407989572083554,50.211631024832485,
787,BEH,BEH Foods Inc.,Foodservice Dist.,Broadline Distribution,UK,53.35880724968781,204464,17779462.8218346,,1.0796106823188776,1.0708460147326893,2.447496291460168,-3.382292696565188,-15.009687478164455,4.347868651258474,0.7397562241432062,1.5762169840325537,36.59220885175776,64.15015760661427,22.705947620475953,54.04617098442503,
788,BEI,BEI Brands,Foodservice Dist.,Specialty Produce,UK,36.01582370673019,15853,2975947.9229174466,28.49688896550962,0.9472151915230573,2.1358431511799227,2.8953226053114753,1.5400484063765334,2.3337370645880977,17.47220030949342,1.1080816542910508,1.0961287095147096,59.75300829428603,41.658131585307345,32.3035664122276,53.19072647210593,
789,BEJ,BEJ Co.,Foodservice Dist.,Protein Distribution,Switzerland,50.53310656788634,231890,1743201.0521995656,19.151821567860335,1.1753835740343719,0.44458348499212746,3.7618243187041047,0.9478623346838235,18.797488481106505,26.143157153582404,0.30214879542276013,0.8724176412683906,28.10671148406233,57.143189155169445,40.56686076744128,36.85239188941378,
790,BEK,BEK Foods Inc.,Foodservice Dist.,Broadline Distribution,Switzerland,18.788878623788765,1280534,667173.9703254192,25.946391677606137,4.873800317507533,0.447952126495926,3.8911104116542314,0.8375813368721028,3.362389392764002,7.540737153604419,1.2556349967157086,0.2408952349607819,63.80384313817656,51.2853453231674,37.806031041001475,40.21722109909758,
791,BEL,BEL Foods Inc.,Foodservice Dist.,Specialty Produce,Switzerland,32.68776271930283,7540,1579579.7751932826,14.28577444778429,1.382984278380642,,1.091206492012299,3.814106835261707,25.06098720807973,17.692660324858174,0.6722217424347899,0.4921505174172261,25.508858242396037,53.964158567164944,39.16012042952622,51.078362686007864,
792,BEM,BEM Foods Inc.,Foodservice Dist.,Protein Distribution,Netherlands,54.34124720689742,71103,18053063.380619224,27.61969714115038,,2.3333561706962236,1.7616958151488915,3.0017027719849474,8.406929420917418,9.245225621983781,1.160656678138835,1.4175783485134925,60.91940825109532,51.341319535394874,23.814493928563827,29.85340372910774,
793,BEN,BEN Co.,Foodservice Dist.,Broadline Distribution,Netherlands,27.715809376988283,119249,2617638.986754949,9.413581109478452,1.6110370411245207,1.2317993423995288,4.397441827930753,6.371127239830768,38.185218739781966,16.910970760359213,0.2151172151707529,0.727446551449841,64.64373264989351,64.4282489030578,44.673238279551406,33.55342062760125,
794,BEO,BEO Brands,Foodservice Dist.,Specialty Produce,Netherlands,203.53346967770025,257297,6326640.229504348,24.919945340207434,1.6634403841395011,0.471422721408208,4.586167445585372,4.215936922780946,10.05860013029633,3.91660735556618,0.4054309514703693,1.2196005969506478,52.18592156793821,45.40948330818502,30.01344550282223,53.55608247359047,
795,BEP,BEP Foods Inc.,Foodservice Dist.,Protein Distribution,Brazil,41.36404702797427,1258316,3276804.3585031135,25.117736345205824,,2.0230520192550494,2.978285807132489,2.6901039514903213,12.736739999474095,17.43345133463058,0.42933479689052856,1.0730453079257176,42.4220310034009,41.89172450849346,29.825607400106126,36.56809178035136,
796,BEQ,BEQ Co.,Foodservice Dist.,Broadline Distribution,Brazil,56.82502764445321,305486,32722293.157697137,35.26227139577399,2.074962033958361,0.760524738271189,0.7502433297396524,-0.8331328260609379,-8.21626903841879,17.17744616840892,0.9645062296173673,1.541287067304287,51.93757373834984,24.137434800763323,26.624200214824413,49.30101551269371,
797,BER,BER Co.,Foodservice Dist.,Specialty Produce,Brazil,19.459447947185755,121502,4362269.1241926085,19.828318557215628,1.2025929200485426,0.4820834495883842,4.067703580148866,0.5507004022742055,5.759719102722096,2.8657224966738566,0.33940181135783154,0.48192278249585063,20.98383738487936,34.87798752273764,25.708313735161468,28.172944588117115,
798,BES,BES Co.,Foodservice Dist.,Protein Distribution,Japan,13.909648918489395,214872,1311014.1727407938,13.519843448283154,3.6887454043440173,4.159509042722575,4.059288833642761,9.065780006104768,20.942958599451856,-5.288102575913204,0.958602097481494,0.5895433070539053,30.3701649309616,30.95132833074785,33.45882281904094,65.30251952210766,
799,BET,BET Foods Inc.,Foodservice Dist.,Broadline Distribution,Japan,7.943103032253374,50232,4157265.846571162,10.1680187951732,3.6795306736064273,1.7190629396332102,,0.7795172897661515,-3.1341122683543965,7.173359288042538,0.4961257413683413,1.2282391844971134,13.945608976937171,36.81828641604787,30.48441537674588,46.9429041390395,
800,BEU,BEU Foods Inc.,Foodservice Dist.,Specialty Produce,USA,32.72694666478171,8216,2542508.8186011747,29.139934670639917,1.5595691056341814,1.5266077360178025,2.7785211622878907,2.935855086382483,0.26831559729602006,4.034778622633512,1.0431328805060127,1.326353138430313,77.56546489908808,67.2201225450438,40.915449187326914,38.83931493472016,
801,BEV,BEV Brands,Foodservice Dist.,Protein Distribution,USA,45.55873263116643,91752,21791614.8228718,14.137474261159605,3.5474936477500094,1.7888510025370312,5.596492236842622,1.957851399502639,-12.009880592484407,21.02013169971316,0.5559844733395112,0.38605564723851393,26.507183521181226,49.72812510000478,37.609521222705546,45.90138296742272,
802,BEW,BEW Foods Inc.,Foodservice Dist.,Broadline Distribution,USA,35.23043088610904,485562,3920760.105414486,22.924783874726696,,3.0611745652634785,3.0034238512686073,2.0488124496445947,22.228042257575332,14.729451441951174,0.9274023763620374,1.17727216509041,17.375321860079758,48.43000911446142,40.424771229375764,50.51642184505209,
803,BEX,BEX Brands,Foodservice Dist.,Specialty Produce,USA,67.65010870045805,331829,1364657.6283363213,21.22555382862486,2.2481557543231054,0.8948467424703999,3.684138047329329,1.0730877290558571,4.779613162012716,-6.856095510532869,0.47050100046130106,0.48676981592890983,74.38859098464667,57.53563490924088,39.110783435719,44.24918241205438,
804,BEY,BEY Co.,Foodservice Dist.,Protein Distribution,USA,45.6641901212928,101370,292795.57913716853,17.44750381903421,3.08914991188569,1.5316182526711188,2.0723813816012964,2.226005120608206,9.269440533735036,8.384939861408842,0.5887314649848676,1.1309772839425971,70.14021085089797,52.15674373790695,26.418526519135078,51.93114290305216,
805,BEZ,BEZ Foods Inc.,Foodservice Dist.,Broadline Distribution,USA,19.31354281760607,66301,2055699.4496169738,23.551820285904974,0.9804115226760185,1.7702236257193773,1.1794003345352888,2.1890414666528173,8.068017397900702,2.97347258131831,0.37732262079197315,1.172273790897436,62.8781235762449,36.42977588455847,27.259698967722915,28.8856302314641,
806,BFA,BFA Co.,Foodservice Dist.,Specialty Produce,USA,234.16142910472607,86988,25284390.35558569,23.69742597185383,1.8821824295296896,1.7114166089238334,1.8563505601665125,-1.2773210828253485,9.743196084499758,4.417107877465874,0.5258322338471559,0.4842552268867467,71.96771500127733,54.15055026185179,26.259486408636057,35.28442978970406,
807,BFB,BFB Brands,Foodservice Dist.,Protein Distribution,USA,20.57307648071892,30173,2243218.01197304,25.528048929640327,1.5921397830141686,1.523887872907482,3.1943101235004585,6.965439955147518,14.216748914551903,11.636244195738815,0.8370007586857889,0.7973261387671535,52.85763556447309,55.78291942742047,43.24641640370439,31.795022750438065,
808,BFC,BFC Co.,Foodservice Dist.,Broadline Distribution,USA,19.566687469651285,302245,368573.14520490915,16.517755062696427,1.2793097019457065,0.8935549772453402,2.763157655124042,5.279762938873563,0.5333928897843023,5.373502282668566,0.583443201349522,0.5238846642162953,35.28516978194834,57.20074005382416,37.49800508198701,32.79685105419881,
809,BFD,BFD Co.,Foodservice Dist.,Specialty Produce,USA,34.9234757437992,113972,4108313.457871482,12.236710562066271,1.9539945778625087,0.8393024538872359,4.553492754543539,2.304404957736861,-2.3977457658154986,-3.704920806781697,0.87756278137228,0.3510850495140885,58.46271843263724,61.51563634225259,38.61882504387982,46.29882390772981,
810,BFE,BFE Foods Inc.,Foodservice Dist.,Protein Distribution,USA,47.849626519434395,132923,2408099.6762155076,12.301235083397605,0.8546448147793704,0.915847462641116,4.155267074524662,9.166634358144414,6.818940770422971,14.64568090363353,1.008674894466766,0.7309088449913106,44.26895345847323,68.05020367323827,34.47192812662354,45.004640898642805,
811,BFF,BFF Foods Inc.,Foodservice Dist.,Broadline Distribution,USA,58.09746517598916,267913,27158330.324529424,17.172175980421674,2.668354287215967,2.4955356749076403,2.101177642285996,1.6810212901830341,12.065375464997928,2.2324452280172924,0.3644904755802104,0.44464644733188974,24.17111874246816,45.858089669062096,23.53452812560929,41.374654497176834,
812,BFG,BFG Co.,Foodservice Dist.,Specialty Produce,USA,7.221619483807703,72203,469851.26493476203,19.291075683864538,2.047068431291988,1.8840602638858606,4.943140685587088,-3.6771218040448432,10.685682460757565,20.409425819391043,0.9603669334509444,1.088719820235677,26.114953227317216,55.868477223251304,36.31411955651801,47.096220842045156,
813,BFH,BFH Brands,Foodservice Dist.,Protein Distribution,USA,39.18450598228137,262258,16060685.51165168,,,2.708837217938163,2.0578743846116465,5.503056686991384,-17.730346410091045,12.281262080337514,0.6313224964009497,0.7419599719705856,79.95068679560232,67.51215697179393,26.23302184423984,33.66372073461362,
